name,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std
bartier_cardi,0.06610528423142585,0.10887770613718112,3.147607847761084,0.23406360554871666,0.2517907454723669,0.5659642461405481,0.013488969444386023,0.08357066813509545,-23.727602405750535,1.2296297978751047,0.01027007745469675,0.30402135936648095,0.32088235616812666,0.21389161357579717,0.20552276842182998,0.18826324223935642,0.02499606059183125,0.007179015449950162,0.004122340838444132,0.11947651697185145,0.01024293560076255,0.0066471698950004285,0.001520574488975966,0.04753025024561113,0.004524184708453325,0.022025688966887943,0.0027891192165751554,0.5163354110211078,0.001288491550245047,0.002384229332459151,0.0070577384116752235,0.051271519100829846,0.0016050596142618398,0.15359417006100723,0.031880708616321786,0.023255511214714943,0.12088652418292158,0.06572417299224777,0.03837474061345637,0.2907331240963522,0.013054076052991631,0.0693465258763237,1.277515865542706,0.576596823124771,0.5514683441274598,0.44373466439136505,0.3389995232236734,0.3126797777105943,0.29310508714951183,0.27246352509848826,0.26068636234602494,0.2508882227926219,0.2692334521729281,0.24679786242307272,0.2413021405273129,0.008875698631232554,0.0019778937433659,0.04766595599245077,0.0046086986815298495,0.03145190149526132,0.00350728936514651,0.2115338719626122,0.001518999044857549,0.0022912199337478145,0.008806138452556895,0.058366124502707215,0.002102842778897423,0.04959175006311577
basic_instinct,0.057291699568122335,0.09803035742921198,3.091127829838176,0.15605729744485866,0.20154605713828913,0.36999392048525365,0.012755442608465733,0.09468013468013468,-23.87063062599112,2.819925158170151,0.05287286307817124,0.26047579493962336,0.04731206645959943,0.12166423719794248,0.09144859634920975,-0.01775592017948651,0.06227402799496668,0.026437281150463378,-0.16395092143223194,-0.060458036488795164,-0.04065332115920689,0.0362258432390794,0.019545019638705207,0.11067460409637046,0.016547875983972088,0.057755578143499374,0.01263279954072473,0.02498536405845491,0.0024765838059869353,0.014123502257673209,0.023663463779404176,0.03344915525032744,0.013805932262271161,0.05338643210878109,0.022485013108918143,0.0504207073999739,0.17865632696588038,0.04657430779210833,0.03395613376268737,0.20242747384731122,0.009031258654180328,0.05366570314647286,0.9687087444471698,0.45586295417972716,0.31901839431952295,0.23597880466503082,0.2061641466049525,0.20075284348091038,0.1925096369881549,0.22717205590597275,0.18502630039566273,0.19484748782507305,0.16725019247750725,0.1754790371645851,0.15833755900748345,0.023028711857081545,0.0205757516174294,0.05901647369361636,0.016603568470093182,0.0684819467171241,0.011927355606806588,0.02214980819163045,0.0025727070853122746,0.01396641176685982,0.016372868509004913,0.02222867114217089,0.014138387181314684,0.016134862744209947
basket_case,0.16542981850703323,0.03584553059733593,3.2029732566247673,0.26907180435606615,0.23342518377670474,1.515479882007115,0.0041257845326086095,0.31161658031088085,-22.214482592461945,1.29787362022061,0.47384673456286375,0.45611112466673875,0.04121614442206959,0.34314346722432415,0.07407307442102026,-0.041728491050327346,-0.15754076556215954,0.0706977092014026,-0.04209585802081909,-0.07153110670695345,-0.07670593143289407,0.021924104239502626,0.0074659485804447236,0.03258371479239503,0.031779748416280146,0.02879154141607636,0.010808509953912599,0.022174805374284567,0.003087603182952511,0.017094934864809615,0.017129233703776395,0.012532775683681583,0.009903576467267184,0.022077864412512225,0.03623177971149338,0.010264940988334963,0.10382412569537983,0.034511885940985226,0.017683500655873447,0.344625739207092,0.0033234791084660316,0.09092510217734699,0.6722159911666777,0.3242228605176942,0.275753308372755,0.22271907812074732,0.18849066201748552,0.17485201371162903,0.1818112290744806,0.18478231567630812,0.15987408737890016,0.16410099358873143,0.16083284863580574,0.16847242545005886,0.15121437689469466,0.01764482933175551,0.006442365598189509,0.01912840341741214,0.020744759900135846,0.022917638570995998,0.00870933056589777,0.014653202118499603,0.00283187438002172,0.012775427792981405,0.01299929962791632,0.009289203703579902,0.009184921233840815,0.009100428658711553
be_the_one,0.11686328345459815,0.05965954931914202,3.174175685783406,0.22580685036447234,0.2273132398209902,1.1043990704419218,0.007177596463746714,0.20174085365853658,-22.616901831424073,1.5243936793410917,-0.18502970590592022,0.285059231819982,-0.07673772988675169,0.08484258737925902,0.15724157140663259,0.14196971514203,0.09163455623827886,-0.01012611812602928,-0.0015106432167285723,-0.07743307021385391,0.03860075898168352,0.01529485496439789,0.009352012923858698,0.058162053422841024,0.010407253675744464,0.0406124366140035,0.011849483017222804,0.03152982860699215,0.001717702677916556,0.0076452955970269494,0.022271954494887017,0.059528356900752706,0.005883734011523022,0.036530904660082575,0.04498803233528758,0.026483051916031668,0.1448181635778477,0.05143305760772906,0.02737637253723804,0.4642995417389142,0.004467364176458523,0.1202956579363174,0.8596271937609994,0.47989705869818605,0.42269384093443113,0.28164178960376246,0.24599056164551972,0.2285663280513933,0.22968841858210226,0.22177236827634614,0.23498733011781142,0.23391864868558007,0.1950949136685443,0.17776724709683342,0.17983566916076654,0.01531441209501781,0.00816137554569728,0.060654417427769135,0.009891840988950998,0.053416113811664875,0.011604122032896748,0.026837959908255427,0.002011000237109404,0.008371339569103652,0.015342562685314346,0.04353522344279703,0.005601359542953827,0.020379936671233896
be_without_you,0.17557646916419534,0.017624349446713105,3.079057968181257,0.29984837163454714,0.26200629899562133,1.5136348653031293,0.0064171923153102045,0.32101713709677426,-24.847892454515616,1.0798136744819027,-0.03216826186108705,0.14759267943057658,0.18430759074716502,-0.009470025208693162,-0.21500687137516308,-0.19442437857236086,0.04966861354420311,0.05745141745658807,0.05462011459126567,-0.016774875338158784,0.06519172044033157,0.018518337844732176,0.007973482816722903,0.03590179580429437,0.009105143839045836,0.058631325962936895,0.007897499767831296,0.030638136722092525,0.002732343244887139,0.0058559699829320135,0.007755625675000015,0.03705107975699134,0.00846155505164636,0.03106580789409042,0.06427966417445653,0.012679786546389259,0.24970849394152186,0.06194274121110014,0.026074005804815406,0.5885776643936225,0.005230695465249695,0.16679740863826795,1.2672046385970044,0.8493282447691176,0.468464811490897,0.39459686562469554,0.30084706467881034,0.3045568992233509,0.2778802402906623,0.283164600609703,0.30570975975941456,0.30427919678048915,0.27578801890618687,0.24945274145822433,0.21493084217325167,0.018498755284060753,0.008840802164650705,0.029745611176895646,0.008413393762918135,0.05738138406411938,0.009439274784080938,0.03124442898233976,0.00310142361799679,0.0064128400181128475,0.007990920645681007,0.0415687713544865,0.00889256299925391,0.020200462100618582
beam_me_up,0.13556531342727504,0.04215009294051127,3.219051252989139,0.2715672452865968,0.25082170295170125,1.2870984291196919,0.00492853262080652,0.2409042553191489,-22.462014991036416,1.2495944597597168,-0.17477646207950967,0.24631069956197196,0.08759771601994114,0.07453757871481913,-0.04901279094856994,-0.029380048612896666,-0.017804923530504193,0.009787210979281662,0.06591364050740223,0.08812077737851629,0.0653610580983516,0.019462003023537258,0.018736082751353335,0.05664755492448577,0.008178177952936998,0.03417958290791579,0.015275674146295137,0.05238225596370185,0.0053791572599251915,0.00702692001985252,0.01440351503724535,0.027613988415896816,0.004172923579777136,0.03661034848740869,0.04519441366321112,0.014456515684311284,0.09583322483029257,0.04454808564274272,0.022571993107227694,0.4185588919504105,0.0032264928630023767,0.12253489676163538,0.7946868646947705,0.4166923977562626,0.3500447840879412,0.2585244758886031,0.23636624222973976,0.207048794568491,0.21194491469171556,0.20158086349079168,0.22893487312403218,0.2079459152841328,0.1907745038073967,0.1890097268132258,0.17079919138561914,0.017280242644689175,0.015758646502181305,0.05100839679733487,0.008465236719176757,0.035070954180175036,0.012855319744091293,0.03734056801954977,0.005401357003565209,0.0071165501148938975,0.011378775170464605,0.02283558509487492,0.004311811026046145,0.016442540598700463
beat_it,0.13715934035953678,0.05110970550937645,3.1488734520720123,0.2612498163832885,0.25350404949876715,1.2561599507455836,0.0052929809108266815,0.23687919463087245,-22.35894939193005,1.53359999164427,0.0618245671310626,0.34765592661123135,0.11022453379949797,0.11570459432326115,0.0564098137933705,0.25278611200131945,0.1484911974177043,0.12463739703562837,0.011291186736139108,0.11281115632910549,0.04168246010269522,0.023359951544848035,0.00715879264157299,0.023659876603962696,0.023617716000503775,0.034319085377640626,0.014463289900751656,0.04408720421200843,0.0035948327290622937,0.012219708595387862,0.037128868203822975,0.021430656773640665,0.006167138461085175,0.028039761525528884,0.049202837802088006,0.02297232569516788,0.17998495902699355,0.04812166790536041,0.024072861129275244,0.437930896828793,0.00411715239580551,0.13592266658561505,0.8390543693831539,0.3700598295974575,0.33190513475703426,0.26955232468164664,0.22305176960172313,0.2123597883402339,0.2127752569509849,0.21351049500496408,0.19917244068304937,0.20047456711590306,0.18414659867929054,0.16864145919720883,0.16086430159671944,0.019072488640508214,0.006965765166821218,0.017893889825657327,0.02319806434554659,0.03495946749389483,0.017261713932978692,0.039907378610525894,0.0037467818986527996,0.010736993745236355,0.030337805880335588,0.02098092831295765,0.006089500585506434,0.015122696561048365
beautiful,0.11304568916826575,0.06603691048462529,3.219918147992135,0.22724240906176638,0.23295070596081072,1.0408907594990544,0.006024110501302594,0.1902042735042735,-23.00204282790229,1.8922584208099953,-0.5470866535930211,0.11533930303535764,0.07021143637782692,0.07144140997248145,-0.0669261676459992,-0.1462626295061277,-0.12801820506000564,-0.040093409443774035,0.05032275572154462,0.08504702797102773,-0.05241673223676539,0.012509528618900204,0.009107463215522457,0.0620066761031846,0.008293526873586575,0.04357876006763559,0.020342701163957557,0.018824539251654546,0.011145894816226819,0.00396769902988889,0.013254167841352417,0.03022891626305398,0.00838191864206694,0.034090702366538904,0.03989424130336481,0.04519636742080355,0.10441266831152822,0.047521071351785626,0.027219339347592585,0.37302986916400194,0.004515760208682743,0.09700076547617512,0.9938608687648584,0.47176036447545516,0.45168077241751686,0.31593060142183715,0.2561013936704601,0.24773451367519966,0.23141073455142408,0.22852792440047107,0.2173225627548234,0.21639799782972063,0.2247970280505839,0.20425278425623197,0.21003655988135259,0.009951653926911452,0.008371252446219024,0.034147167839177685,0.007851726277290185,0.04513204732298642,0.01958483352756122,0.013133100615495046,0.012865006814094538,0.003734983262457,0.011896538003357628,0.019672991786291238,0.007381614041585462,0.015704921540717284
beautiful_day,0.14423245105880417,0.033891696013039534,3.2049679832674807,0.24493490971524104,0.23081660060483464,1.2341288987014172,0.004321252493956233,0.22990488047808766,-23.03213699618161,1.567925613500763,0.13647661500964137,0.4509699257444054,0.0912194640922288,0.21841017982005406,-0.048763317002127854,-0.01888300970847488,-0.003444877133021637,-0.016879330761912427,0.060585624083811,0.14523312895529167,-0.026870038378103443,0.02409256457800853,0.01576382378304797,0.04442251498888324,0.019533023960897487,0.041227956969650925,0.015894409969367473,0.029589591032269363,0.006048118312979997,0.009780935650057008,0.01863985943557224,0.015606666482974206,0.010057467345558681,0.02522883353112919,0.03288585447881578,0.008675906327864942,0.09230898111071832,0.03726929741968278,0.01879812535319379,0.3025756956622434,0.0015674899513897769,0.09120653573542943,0.545276902713785,0.3173055543760024,0.26040424342205887,0.23501429437826513,0.19400888212351344,0.18365537051270872,0.17233123845139747,0.17371942467162113,0.16823599791848587,0.1830542370710247,0.16797435714599696,0.16432830273032664,0.15474068261720364,0.01579857985395052,0.014054180557142628,0.02505860458604608,0.01613655283751896,0.031455251423978474,0.012196410943338343,0.02002682340465889,0.006009361547525424,0.00860251406074521,0.012817054781810422,0.009624551273347588,0.008556568950772553,0.010488115190698704
because_i'm_me,0.12158980942036142,0.01515714453365412,3.1912230157215378,0.20155994987727338,0.19865208338134127,1.1282711465407718,0.005379374124075859,0.18957105263157895,-23.9384334669712,1.5394118714807117,-0.0794678466073998,0.40561707761638194,-0.05930249385414188,0.14011161356975887,-0.0509852749939163,0.07307536815718413,0.012036966150917447,-0.03265229011662839,-0.08606620894655864,0.0034822711342762666,-0.0026265842588993438,0.01827102460786922,0.009141298973030459,0.03161059031757807,0.014542015605962253,0.03340618345295638,0.009426338107720986,0.02823672955427832,0.003822828693528787,0.012075504837169276,0.02529596967654891,0.026145588857952155,0.011890857289621158,0.02260149099697995,0.02808050264614987,0.00686671474400718,0.11603821141961797,0.025140789334504456,0.017813408791343313,0.29452071648679606,0.003492306055989605,0.05783161124074252,0.7537466723992741,0.4052206852639905,0.28714358588891187,0.25794421808136214,0.2195558371833082,0.20993807393519318,0.20630819617184792,0.2146657000720041,0.20897666914067667,0.20082670185613735,0.18721288715446174,0.18630407104886693,0.17650581952562078,0.015468021782797334,0.010236073197149736,0.024927170527308605,0.012145241877226614,0.03104081049512601,0.009139083522796979,0.020517355629472576,0.004416932642934398,0.00993810070730372,0.019938085121658514,0.021988716130233562,0.011539117810076768,0.010706681236709438
bed,0.10167489134490569,0.02854800144466376,3.166320393797698,0.23447569178944505,0.24732591080155483,0.8722072600531038,0.00673520321038194,0.15623792016806726,-23.8953485251264,1.7885976696504817,-0.0649808210407102,0.2500006474930166,0.1772556991619847,0.26988276925815313,-0.031205358279431418,-0.14518251317332043,0.038750966876489476,0.24197732033797706,0.19189146351517555,0.11936241625643844,-0.03277196423346616,0.01735104076280472,0.0038801285050907553,0.07728482470325655,0.015024803076148001,0.047621849245391534,0.018297184123973364,0.021205204776333284,0.002750894532564384,0.016095179606077314,0.02082325278895737,0.028302559287194908,0.004095344714846926,0.03998332946507042,0.03388965421777787,0.012146392520161992,0.1433130331951422,0.0411529831945484,0.023371521973823164,0.35464482014989934,0.0038155617446291494,0.08176049374224817,0.8321155938093701,0.44458488425979575,0.4085453862985859,0.30440335230812393,0.24217887945616867,0.2826440629356221,0.27521357659692164,0.2494748104311287,0.2715174762331975,0.26376036255567054,0.28350546971819157,0.25552812171507927,0.2030478227598098,0.01881020008059977,0.004645910819837765,0.04985013983371594,0.02058810691461384,0.05084404358987067,0.017822436056581025,0.020281587055904184,0.0032997922701657103,0.020086936173429205,0.01730323579722928,0.02648977173370753,0.004940406714509049,0.019936962438781278
bed_of_nails,0.19680672363599191,0.021209721300888332,3.238672168683572,0.28298160963086594,0.23161506989563496,1.9156738225005834,0.002178382455174777,0.357382722007722,-22.253163005046968,0.7308800109556932,0.348433768715087,0.4021692381550684,0.35212358680097655,0.30740289134881105,0.04749129649342663,0.09152418518693434,0.04058363003340914,-0.0134524120308548,0.032912244192042715,0.03234586572400993,-0.06409495444922807,0.015647239343987974,0.005818045199554459,0.023208746338863134,0.017363310283833238,0.027344583810600866,0.01692988508580196,0.018775951844688155,0.0023269555932005324,0.012801600361888401,0.012314607339418374,0.01582569090427681,0.00506459922624838,0.01545351879333671,0.02635265997941407,0.005219488577425306,0.06761836082086892,0.02354719968341874,0.018288082292872817,0.22664240685939774,0.000515493701314026,0.04837475065862398,0.4127981484996984,0.3015688159138827,0.2710476223969831,0.24250582789063752,0.19439250542028472,0.2129488909469888,0.18107092334424618,0.17187381116685757,0.16568007942009755,0.16822151152398576,0.16281343173863957,0.1628757360509851,0.1453652985698021,0.01225553508733422,0.004633238309631408,0.015939310647989733,0.012824655836051689,0.024453349559531472,0.01668835571969839,0.014049797891698086,0.001969104320775121,0.010695837626934783,0.007934585475278777,0.009732667256452878,0.003608118303132739,0.006514905905808231
